0.784326077,0.474247969,0.884751485,0.224401925,0.692472032,0.41796561,0.480512811,0.697700225,0.466198763,0.414796396,0.898733672,0.216961192,0.332996473,0.072165148,0.026936749,0.592191962,0.443723835,0.471035039,0.191082531,0.168104274,0.826590727,0.846676688,0.243815669,0.028071662,0.179067468,0.918923284,0.421533246,0.770805757,0.721218309,0.025524025,0.511794904,0.932734442,0.916719259,0.341757761,0.587984136,0.346227676,0.476646525,0.839205303,0.318212988,0.520389301,0.214687886,0.338521347,0.812862893,0.716204768,0.157420823,0.243475505,0.948216365,0.389409097,0.220086505,0.443430181,0.478410163,0.787832858,0.063087523,0.625119675,0.653935416,0.174861163,0.310349128,0.377757906,0.747238542,0.799282652,0.517800349,0.753976205,0.329988794,0.665893136,0.806420841,0.442579265,0.037799858,0.367932767,0.612736352,0.463330511,0.338819688,0.747227005,0.757583275,0.191264021,0.34901854,0.076678089,0.128123718,0.690621319,0.946626112,0.733992095,0.316572648,0.783969977,0.142843767,0.256469927,0.579435413,0.150577261,0.951699614,0.9156106,0.515505217,0.225756039,0.461553315,0.935688398,0.739317679,0.331186126,0.71607249,0.100600598,0.678638682,0.771793331,0.361182301,0.658448157
0.207550869,0.928420787,0.468762043,0.929149399,0.702919527,0.082247474,0.248064639,0.012371333,0.275239802,0.36770609,0.321636413,0.513134205,0.278018166,0.355724266,0.496659791,0.911220565,0.564978226,0.306854671,0.18675582,0.168169278,0.315448912,0.830543378,0.421901685,0.438165497,0.672511296,0.16091607,0.38919205,0.04686475,0.009661555,0.495198786,0.081704215,0.247781413,0.793544878,0.394871081,0.071434709,0.041502435,0.81886867,0.299796652,0.865366241,0.851760045,0.170580544,0.320722109,0.652431031,0.605455726,0.252567285,0.91487827,0.696662028,0.013425608,0.470604406,0.998314694,0.840991478,0.428820938,0.171580761,0.066831715,0.603514595,0.026095435,0.131832211,0.560493486,0.674938768,0.970494172,0.017878586,0.581768518,0.990831109,0.954971673,0.531779752,0.918257044,0.132849221,0.354814638,0.507989537,0.328751196,0.249606888,0.933994084,0.172569368,0.553418791,0.73403064,0.785170474,0.226795492,0.068423816,0.635003235,0.463970008,0.120482284,0.833235147,0.46916815,0.141059416,0.821862957,0.790065784,0.948350244,0.571222339,0.737092022,0.68389951,0.130076183,0.182510872,0.256725641,0.973081192,0.211673653,0.154195086,0.98018084,0.660176473,0.446705673,0.783860532
0.134417447,0.762677004,0.307026845,0.719461196,0.496840628,0.16806601,0.040929712,0.20700233,0.894033602,0.29961178,0.023046845,0.505761845,0.572935962,0.998913885,0.774118039,0.065773495,0.15616047,0.155783391,0.845079626,0.634823257,0.412414074,0.005209824,0.502756862,0.543478437,0.409911587,0.148760951,0.578041515,0.543240973,0.955652743,0.933378249,0.052945995,0.170763819,0.97757642,0.47881872,0.629768061,0.964652321,0.427152813,0.662337138,0.498622307,0.276909733,0.677824609,0.377730067,0.419606995,0.181234405,0.374880255,0.519097578,0.424136197,0.407845149,0.055910995,0.352785385,0.213614366,0.006161884,0.215015237,0.124136126,0.555814636,0.874094309,0.756492468,0.241890205,0.108980978,0.102738354,0.074920089,0.613744007,0.297625792,0.584463461,0.587963141,0.980956508,0.092507216,0.03746736,0.453068916,0.540569738,0.088419234,0.935837733,0.999470558,0.343780067,0.636886067,0.944177497,0.714623121,0.482726424,0.919574379,0.495892425,0.247085869,0.118831432,0.882206116,0.777059945,0.869823098,0.481224977,0.629663722,0.553620973,0.224451646,0.76919795,0.550434536,0.607794113,0.332412576,0.079307259,0.912691624,0.308717793,0.472757402,0.236919293,0.384124032,0.301087464
0.103090271,0.757911818,0.298791482,0.188115332,0.150396612,0.884777668,0.255520279,0.033571659,0.008043773,0.174049326,0.220564331,0.755876096,0.823538173,0.438338644,0.757401915,0.513074421,0.651151749,0.846348346,0.590907184,0.276851871,0.988439507,0.855585686,0.100921191,0.784264471,0.08074774,0.489249031,0.561640202,0.353810489,0.573245484,0.845385305,0.386946219,0.806447777,0.004839418,0.680013456,0.183596935,0.315111408,0.516479853,0.044319271,0.730048499,0.379130965,0.373137565,0.078643266,0.155158884,0.301497485,0.139875415,0.589231384,0.78696773,0.820823134,0.536474385,0.911862386,0.050066883,0.422628392,0.095103822,0.351333206,0.231501102,0.277820149,0.381443388,0.579316356,0.742463086,0.041451176,0.09268836,0.310181753,0.544087924,0.485267169,0.557279815,0.959657101,0.118757074,0.824454389,0.209900873,0.681115559,0.743877687,0.602422306,0.893727105,0.906140041,0.338051705,0.327553174,0.463621704,0.988435611,0.998675143,0.072451779,0.17283755,0.5193845,0.265350025,0.185736567,0.475277423,0.199911552,0.230794049,0.743961875,0.010730553,0.293721211,0.178221384,0.345601957,0.058796943,0.677109609,0.136333936,0.527578859,0.026012982,0.412592346,0.968006619,0.33919729
0.647546227,0.649069708,0.962663844,0.342861795,0.359292556,0.047569766,0.820610219,0.080096224,0.290820139,0.5992489,0.436216339,0.384660647,0.631918896,0.880324343,0.65425972,0.969510137,0.133414649,0.014469557,0.711516813,0.562491375,0.978457127,0.11779371,0.137171977,0.784375702,0.252067902,0.455329463,0.45484338,0.477712621,0.903242702,0.430153372,0.38527,0.615253456,0.182876187,0.495773323,0.206992025,0.841631173,0.700886034,0.564903995,0.298076116,0.77332115,0.085872558,0.984671328,0.940314665,0.030087633,0.709072365,0.287203168,0.076462139,0.760599739,0.819263931,0.595752427,0.173828054,0.828394936,0.873329692,0.764904035,0.338108709,0.741424346,0.25369384,0.014069341,0.361442337,0.337285589,0.347457072,0.485006157,0.178365465,0.596869226,0.72297289,0.896388396,0.932390954,0.928350542,0.303229999,0.007772408,0.033223141,0.486517315,0.717088365,0.29291899,0.98339947,0.813513834,0.229498824,0.287771219,0.666265782,0.691223585,0.244602806,0.803631044,0.579579026,0.661354878,0.673483629,0.678476391,0.434544027,0.997289369,0.589348844,0.079192554,0.175549048,0.686449588,0.067728884,0.371552872,0.060268611,0.010074654,0.34430039,0.389311021,0.593868038,0.681909016
0.251198052,0.885025532,0.920258741,0.67059786,0.534450435,0.465487758,0.853716306,0.803542359,0.459880297,0.867006404,0.43698795,0.471606684,0.075026537,0.806893769,0.58148868,0.567509792,0.587438806,0.379512315,0.079856655,0.649368992,0.415418479,0.591555043,0.092192523,0.647316648,0.31703232,0.101421965,0.897599585,0.938101456,0.286635811,0.895677712,0.556887416,0.251979521,0.166748343,0.030766999,0.344700708,0.297539754,0.287978917,0.509322222,0.045290427,0.452044893,0.430116052,0.075099174,0.277625961,0.759825702,0.57501251,0.372789769,0.509373252,0.84616168,0.451347081,0.897952102,0.21305687,0.862183446,0.022180727,0.627751756,0.00366053,0.93847917,0.041458728,0.493241267,0.439185369,0.056326545,0.149984419,0.873650137,0.635533963,0.819952399,0.049942414,0.41039114,0.123448474,0.110104339,0.365057344,0.078072585,0.170078123,0.99038566,0.117301205,0.67325604,0.337295849,0.710023369,0.811550753,0.383888597,0.186388502,0.326001342,0.888686407,0.113271566,0.248230388,0.945579403,0.047309957,0.171243101,0.511634315,0.564106233,0.819391949,0.788774741,0.16606966,0.531384417,0.654751171,0.503754075,0.783550498,0.724515493,0.112712876,0.952483198,0.309681369,0.91700067
0.684693722,0.638744205,0.235987753,0.169498534,0.777853172,0.456677836,0.976328478,0.757383386,0.19956509,0.652189062,0.34414509,0.628488001,0.546934576,0.417178543,0.227288758,0.928963815,0.079905204,0.254467397,0.961652281,0.841107792,0.108541408,0.453059022,0.244150887,0.540483026,0.696531154,0.873718758,0.940354759,0.503198542,0.922642243,0.328038207,0.157609026,0.325204708,0.25188323,0.037049488,0.895018929,0.296635759,0.561626918,0.464390604,0.630843773,0.652195314,0.990835806,0.388316905,0.366595347,0.953303715,0.186912881,0.858102393,0.996983833,0.662063615,0.898126463,0.075073409,0.007123966,0.911674019,0.945422174,0.697548434,0.917798004,0.577216266,0.135885933,0.392106009,0.080690082,0.232698308,0.789835161,0.120696008,0.309371432,0.048972101,0.213299674,0.718446054,0.251105806,0.386342466,0.827564231,0.758028303,0.924810472,0.807740932,0.23602742,0.360151499,0.711906991,0.421302226,0.891515702,0.807373648,0.050427646,0.371872673,0.433349206,0.645431568,0.498794115,0.863067059,0.694288723,0.931655553,0.445176072,0.296133648,0.097170516,0.439683708,0.693913601,0.654295399,0.722319211,0.38917312,0.263179513,0.417003213,0.637990135,0.174915941,0.982361616,6.9907E-05
0.791435412,0.995993211,0.432521984,0.333296038,0.673784564,0.322092929,0.048187458,0.832116009,0.734659683,0.118663064,0.485400901,0.821879834,0.458789611,0.48183176,0.393515067,0.30003484,0.83709597,0.568274563,0.185297253,0.286658779,0.533763328,0.4983807,0.742871401,0.915621009,0.501695328,0.802477151,0.657985707,0.431598852,0.589811567,0.347519173,0.827968624,0.510724326,0.315333852,0.552889254,0.969182152,0.324722049,0.08016473,0.09666166,0.9093746,0.538777826,0.834378453,0.411478173,0.523499042,0.273594244,0.548734662,0.523885669,0.347810306,0.824765181,0.946807502,0.2025779,0.779279669,0.865034373,0.606186882,0.47819219,0.506460364,0.195373499,0.004238517,0.770282316,0.699107458,0.486687419,0.743296582,0.654498619,0.450666588,0.779855657,0.907049344,0.953285488,0.793564613,0.38657196,0.5503871,0.297096168,0.231397598,0.44233149,0.006279487,0.087011049,0.817894242,0.60502322,0.179830933,0.015062445,0.935068877,0.558914454,0.888728794,0.438803632,0.810561927,0.061922083,0.464325114,0.067065915,0.054632065,0.356416719,0.749312965,0.740172388,0.011471859,0.63820859,0.613204489,0.014777503,0.782309035,0.034323549,0.987621483,0.794379518,0.361413325,0.933718496
0.856097958,0.213239957,0.013010915,0.983095666,0.193112602,0.771539963,0.386821828,0.568146991,0.816314836,0.486700477,0.358028155,0.265611103,0.209048505,0.857110003,0.278681779,0.844374944,0.289176916,0.901284733,0.997405598,0.469593572,0.123536152,0.999161623,0.145764919,0.059423276,0.224883985,0.604366083,0.786245851,0.306063319,0.538924162,0.816676479,0.70194445,0.110677466,0.55177069,0.137892643,0.997761069,0.254490126,0.407099869,0.277779713,0.515157896,0.019981565,0.904550007,0.651061866,0.393720837,0.642625572,0.488207778,0.838729808,0.07352868,0.528992979,0.952711272,0.318532998,0.728696946,0.382186943,0.656121331,0.741082573,0.029076124,0.62821073,0.987321292,0.638239649,0.611451412,0.562193495,0.487379726,0.507220347,0.407243766,0.573851094,0.880998385,0.17398536,0.167981224,0.53597587,0.366552181,0.434465488,0.209244046,0.107593795,0.516175096,0.40453392,0.55361897,0.021765006,0.058976512,0.930893745,0.475169484,0.491709327,0.089783331,0.990487703,0.68046668,0.63604511,0.646508183,0.569647932,0.064863241,0.386110052,0.851588517,0.121359935,0.648510493,0.851316957,0.769172729,0.182156977,0.597940549,0.707940774,0.643294207,0.05566417,0.751286861,0.642907199
0.899544107,0.316321574,0.628934701,0.158252055,0.486440656,0.44705325,0.146643419,0.298822004,0.541036424,0.019177951,0.915241802,0.365346292,0.830374297,0.342917781,0.912681302,0.258565079,0.94146411,0.183595382,0.762971065,0.474307286,0.852825121,0.366638459,0.735687031,0.0069965,0.497739364,0.675311752,0.864591944,0.398997218,0.121641683,0.809681181,0.02415586,0.265727993,0.535566008,0.72594615,0.255484416,0.297944917,0.329763955,0.34080702,0.760308988,0.457092093,0.249048801,0.02711469,0.316403775,0.06302595,0.633172544,0.564650469,0.082560302,0.492968095,0.9232433,0.811064345,0.497936607,0.559488252,0.559253114,0.72613463,0.905854038,0.081460166,0.577234862,0.863644012,0.366734196,0.717363289,0.117610262,0.492332255,0.007456908,0.194352534,0.360562843,0.416756421,0.271423993,0.768869506,0.77325231,0.604802116,0.769671462,0.059056173,0.934793946,0.937430665,0.170375945,0.636328313,0.155093755,0.305208129,0.495418989,0.862837008,0.286076694,0.932244655,0.247955714,0.355232287,0.098624081,0.633292504,0.882598234,0.75123666,0.149785074,0.985850807,0.224453781,0.823388494,0.243709763,0.696642504,0.747228098,0.606488559,0.587334036,0.242087087,0.79933337,0.229108856
0.42770165,0.403030329,0.363047827,0.934882662,0.840015011,0.720565149,0.020614082,0.495415047,0.37787909,0.846607694,0.327711249,0.985408643,0.860921643,0.20562053,0.280359811,0.145585715,0.683199283,0.571462629,0.979455819,0.118397175,0.546981505,0.625816001,0.320471084,0.636397711,0.547102998,0.825353378,0.460004633,0.248374854,0.233991533,0.192141365,0.770507052,0.07844423,0.734047733,0.757844121,0.91704144,0.928550336,0.722262939,0.886002914,0.563268983,0.327202839,0.371159231,0.539032455,0.376448775,0.400835898,0.321466425,0.567256853,0.649445166,0.618769273,0.106925733,0.40268134,0.883166327,0.240284738,0.885958571,0.416479524,0.237312993,0.414038118,0.044924831,0.63250987,0.621473761,0.097371122,0.374480883,0.99315688,0.460088265,0.721602198,0.447595543,0.668955681,0.304171294,0.47368333,0.191377414,0.209795638,0.594911021,0.990873959,0.440657567,0.821404577,0.902015857,0.610018123,0.919860815,0.800851721,0.197971872,0.807865281,0.315589046,0.16555009,0.426792671,0.946113204,0.848238582,0.289135039,0.040095436,0.701586886,0.620678891,0.874307101,0.245205923,0.280326829,0.029653137,0.114926127,0.113207914,0.982566846,0.169733763,0.013858806,0.815722534,0.590048114
0.709068306,0.707961666,0.726069744,0.255171724,0.554263157,0.871477125,0.866411964,0.276649681,0.274302842,0.575907581,0.801289396,0.710776244,0.79808943,0.383151612,0.321647796,0.285718394,0.687314428,0.202545011,0.452015022,0.219646888,0.186794551,0.380722293,0.370461393,0.371265923,0.221827227,0.874528155,0.53850994,0.94003992,0.97072105,0.655713955,0.549424962,0.938081527,0.197582593,0.09350208,0.23257197,0.241647691,0.157675652,0.066685539,0.886879238,0.067558646,0.52568718,0.146683523,0.992960195,0.961784016,0.839908843,0.928750698,0.788855904,0.706274861,0.76109908,0.118551922,0.415966906,0.875041246,0.887769681,0.007302863,0.670608604,0.257717858,0.429842821,0.866425901,0.524802566,0.837683902,0.96548246,0.418533073,0.620592138,0.506236254,0.362256477,0.760177616,0.046642009,0.021998071,0.890679914,0.084865712,0.996859692,0.921297781,0.434482433,0.581564289,0.654505334,0.706397451,0.995992056,0.031684258,0.889101213,0.434466275,0.651640125,0.071387284,0.134253223,0.005483009,0.915296196,0.311393823,0.456904972,0.191866635,0.547948817,0.320101717,0.568223179,0.833183669,0.255404655,0.641749559,0.518719625,0.986478785,0.391777312,0.280833351,0.306900162,0.368353802
0.683863038,0.71326701,0.78948736,0.866118924,0.840724589,0.703900835,0.200723406,0.882728712,0.757629902,0.493741072,0.168920275,0.505813457,0.980341185,0.657485781,0.142964373,0.257817794,0.681611147,0.838014593,0.193374012,0.137931123,0.471207179,0.732783856,0.237322499,0.149533903,0.191643259,0.927499184,0.771104117,0.481649634,0.750845549,0.697880809,0.840257959,0.280976099,0.550953393,0.124581717,0.399926008,0.946554611,0.086827474,0.662252829,0.404137143,0.201223448,0.870481353,0.343597128,0.94247168,0.447363811,0.317310168,0.28216356,0.883377254,0.354470046,0.095050699,0.985341319,0.758463264,0.289041671,0.179166293,0.520257086,0.831343126,0.137673971,0.153971409,0.427743111,0.555947938,0.158092189,0.382850748,0.851532378,0.754659817,0.623980344,0.766320063,0.881666987,0.946986061,0.706569071,0.545714362,0.19073596,0.579943043,0.88861003,0.865901173,0.649359799,0.377254792,0.048157639,0.375661434,0.613585921,0.470928823,0.418043658,0.997743861,0.72348866,0.761573854,0.985145636,0.798906386,0.456713997,0.426928251,0.125282995,0.76335736,0.374369782,0.97748774,0.12662037,0.710022393,0.520591403,0.758111466,0.626299433,0.474370907,0.183475416,0.84073778,0.580024543
0.832423227,0.553432799,0.980366351,0.283486818,0.795215169,0.442753259,0.982414163,0.6823634,0.500952644,0.204193611,0.850188677,0.57602964,0.832352078,0.582369648,0.964053594,0.070985243,0.915886345,0.330236204,0.94780188,0.981293302,0.877103098,0.95952006,0.487185052,0.517124994,0.605953499,0.542098867,0.629254202,0.38991341,0.385017422,0.825379818,0.108526085,0.872642394,0.425359561,0.23526512,0.385171787,0.478688108,0.978248344,0.512482328,0.508490316,0.874717536,0.474568641,0.318156145,0.563725431,0.973256529,0.921901031,0.974324928,0.901711663,0.050016443,0.787753545,0.594234627,0.348686884,0.367895929,0.896146518,0.449710759,0.08979194,0.974863236,0.492811604,0.856577035,0.068647878,0.007732365,0.383244691,0.738455407,0.033803737,0.658329499,0.380589848,0.772927895,0.970714848,0.602352659,0.969584052,0.891751611,0.829602535,0.572707812,0.356229663,0.770807407,0.020015453,0.137929745,0.030204043,0.846840082,0.124327042,0.258624014,0.262431145,0.414394919,0.986643032,0.722946001,0.365552741,0.790324804,0.515732882,0.537104604,0.281007556,0.434493036,0.236441802,0.15555333,0.155038627,0.311521011,0.479198,0.028256339,0.536078211,0.34687568,0.457814728,0.612581849
0.566298323,0.451025448,0.269039772,0.561498473,0.08509912,0.810543752,0.28853389,0.50557723,0.687122485,0.35780008,0.939968454,0.567922529,0.880405251,0.112760613,0.226060162,0.133386339,0.230060406,0.84734087,0.651632296,0.835522103,0.110845359,0.663283402,0.556666426,0.088091194,0.799328359,0.138732822,0.679845949,0.0453146,0.822245507,0.401755148,0.03143461,0.605139795,0.419730596,0.637203856,0.165279225,0.916395645,0.059822214,0.368308342,0.606391822,0.586282963,0.644081678,0.507964178,0.861381878,0.398754249,0.988256623,0.737541538,0.642242953,0.547218768,0.634636022,0.575964991,0.00535703,0.480278036,0.986278667,0.998855641,0.788623212,0.841912247,0.650342353,0.926913898,0.407861276,0.407360292,0.02484849,0.211011451,0.675641417,0.447958047,0.812358176,0.478378828,0.380626778,0.85449065,0.982727065,0.853906325,0.424824518,0.025911563,0.781151794,0.037067694,0.856670635,0.936316255,0.794618256,0.73875849,0.096918014,0.782450775,0.627573475,0.914047497,0.563570214,0.071586524,0.41435351,0.146210045,0.716334792,0.157409649,0.626801415,0.442476155,0.168244911,0.840977434,0.633720651,0.890303477,0.401429306,0.074284444,0.230756532,0.540765842,0.451171363,0.432554323
0.278662852,0.211528226,0.034599293,0.176570991,0.078502654,0.356241882,0.75509375,0.898794789,0.16410865,0.046581627,0.466100357,0.091615352,0.723569559,0.920397522,0.544398137,0.296773547,0.750456967,0.942902631,0.03467353,0.076360907,0.047696631,0.866634913,0.987163018,0.156600923,0.901180615,0.758984511,0.712974072,0.36255468,0.667931072,0.009971561,0.030710607,0.398964568,0.432798874,0.096825255,0.923820201,0.344800677,0.620713212,0.423239094,0.163253124,0.813650779,0.476375779,0.744193668,0.87992194,0.035357615,0.797453679,0.86532232,0.263569679,0.30943321,0.988585778,0.34675412,0.237306141,0.486664467,0.970569328,0.456657113,0.629614722,0.931279495,0.660941471,0.497191629,0.454246572,0.735555785,0.510923891,0.051966487,0.959590445,0.404945019,0.28920992,0.415153313,0.612648206,0.964364395,0.03813387,0.700542851,0.249840976,0.613252767,0.818952557,0.176969828,0.851022056,0.906161871,0.255027874,0.648852383,0.343796851,0.011691582,0.572674691,0.425566511,0.186653097,0.51219193,0.771498677,0.377328786,0.531124487,0.477782355,0.187774802,0.580259042,0.431917049,0.211073253,0.119533311,0.329118851,0.130649329,0.728576933,0.046928541,0.539735292,0.718111963,0.222624641
0.008797446,0.038586117,0.761499091,0.832207778,0.454291933,0.99850148,0.518418283,0.978805637,0.411981719,0.449514958,0.390878432,0.384089795,0.206696392,0.963089466,0.324373947,0.194144252,0.63726231,0.593917912,0.015269162,0.97723052,0.938624639,0.610671763,0.262943041,0.090464701,0.566701204,0.313552397,0.376401502,0.299768103,0.891795148,0.857977888,0.621545638,0.598967233,0.783833989,0.747326437,0.960368842,0.526981165,0.557826082,0.910568157,0.451341061,0.512141552,0.97070246,0.487272559,0.243352625,0.535099179,0.850711648,0.225902267,0.614354689,0.660720635,0.350009977,0.550968389,0.258016748,0.738945901,0.924777574,0.058469575,0.689571674,0.383340307,0.894857388,0.309517033,0.237568664,0.672493967,0.471214063,0.511960565,0.427059337,0.937287891,0.905325949,0.962031174,0.884721842,0.383478547,0.694250162,0.461078521,0.388909724,0.942595975,0.972009652,0.054058245,0.620181077,0.48630929,0.527828846,0.568443323,0.618401807,0.727721684,0.658028128,0.226648333,0.266861809,0.363199909,0.684135385,0.984672981,0.284876458,0.690403103,0.938624109,0.295916122,0.355323386,0.00742478,0.209628755,0.35928093,0.032184079,0.684890206,0.130107626,0.631137526,0.216250882,0.92115463
0.914204154,0.549852038,0.908425499,0.821305384,0.751547571,0.486190773,0.710507114,0.007900272,0.425317753,0.603582762,0.329469205,0.942340631,0.514640683,0.020916986,0.817038743,0.026457916,0.408148998,0.090328621,0.07094751,0.904876713,0.110052116,0.217288167,0.879155546,0.398411889,0.445326896,0.755661745,0.580050607,0.785923889,0.327203659,0.304290359,0.236934109,0.475346769,0.12474343,0.41573287,0.013816172,0.23042418,0.416787942,0.675694563,0.591154937,0.380579611,0.322647859,0.885094649,0.495665064,0.40670705,0.009335632,0.351854318,0.800489081,0.722125036,0.336209749,0.068279499,0.606217948,0.94193432,0.884046667,0.621656808,0.031664039,0.083920802,0.508021262,0.739694996,0.209938802,0.881372449,0.307074202,0.365610408,0.262306332,0.678487871,0.236312255,0.75899846,0.673377868,0.459986179,0.395174033,0.654385387,0.672608026,0.882085935,0.135766652,0.555073503,0.711101571,0.505629832,0.221038347,0.258796744,0.012536884,0.189758676,0.873121029,0.850036358,0.858740471,0.601164555,0.563871696,0.5401804,0.471467465,0.695585305,0.290025973,0.527022287,0.753822435,0.802238455,0.589250432,0.811872628,0.233441482,0.015812372,0.740796575,0.944145255,0.325807999,0.4496736
0.59585836,0.790027299,0.768941876,0.613967692,0.75516814,0.437513348,0.063423739,0.601360441,0.318485637,0.217887952,0.262942694,0.908849345,0.559908953,0.779645229,0.973896965,0.765828924,0.88323284,0.596367782,0.4531258,0.405598442,0.474401399,0.682295474,0.056558096,0.848498581,0.863048117,0.46137249,0.793303255,0.075724724,0.278097286,0.134430914,0.806643257,0.735893917,0.006352398,0.117187051,0.911561489,0.717723769,0.772949444,0.471376674,0.645652423,0.922352459,0.690374477,0.117125525,0.987735657,0.909855666,0.386481563,0.390753676,0.666364526,0.369253976,0.016549186,0.34061005,0.065911492,0.587243014,0.008098733,0.677592233,0.622852712,0.283649139,0.90070925,0.025965605,0.249988865,0.849112983,0.920862218,0.584214383,0.845230935,0.104516601,0.328931508,0.186840682,0.474180721,0.721593477,0.424863291,0.292977609,0.719350195,0.406349882,0.205503654,0.63416653,0.205620686,0.548675308,0.958783219,0.590397226,0.721259698,0.228392473,0.0900162,0.693529511,0.908747357,0.171868828,0.740051734,0.618383225,0.418534625,0.525891031,0.527175172,0.226803243,0.150034081,0.401386903,0.671011134,0.250151294,0.142684502,0.220533711,0.024200739,0.286073344,0.769614237,0.715362931
0.368479134,0.089827159,0.351495159,0.107157253,0.334524019,0.292750703,0.215777458,0.371695786,0.996366686,0.746690611,0.489830163,0.629781075,0.852155249,0.982602661,0.549272286,0.472641761,0.829959592,0.082442464,0.53950619,0.29476293,0.255002301,0.550855728,0.691218414,0.388378586,0.214258733,0.16972195,0.163639358,0.155745261,0.766902449,0.182206395,0.44124587,0.198638167,0.332577509,0.858132779,0.586429887,0.563962876,0.381779445,0.245087442,0.183033538,0.738837934,0.33075244,0.694840077,0.65635724,0.758149659,0.157109445,0.534100612,0.996030118,0.953083031,0.105498729,0.37985068,0.754111264,0.028039493,0.476657499,0.556477236,0.26051159,0.186582874,0.880882071,0.616835844,0.294115584,0.633399282,0.778604759,0.472136946,0.071444911,0.556269633,0.763634948,0.147494234,0.453624838,0.063404445,0.263780816,0.609051487,0.998074996,0.079747771,0.385496201,0.865897785,0.565539559,0.672042488,0.053363941,0.344144532,0.448547857,0.275022347,0.906377433,0.172469912,0.512626517,0.070566232,0.155001323,0.566375905,0.727899698,0.977869149,0.713848443,0.982682592,0.803508109,0.596059058,0.492457223,0.101076993,0.877611948,0.900215623,0.781196887,0.25764847,0.065957843,0.375710099
0.812362258,0.989863688,0.714258402,0.230911576,0.473009053,0.134605029,0.844298619,0.183161889,0.346355775,0.875585019,0.334361434,0.092908932,0.04569869,0.308146284,0.872624291,0.832545188,0.982573596,0.033195593,0.044008664,0.024383101,0.786934955,0.837942347,0.187753954,0.790738413,0.957422551,0.94441833,0.016128137,0.138436829,0.398596178,0.179903979,0.661395859,0.804408374,0.529508195,0.302082737,0.249816778,0.988708225,0.568309361,0.747029907,0.880616631,0.875139741,0.953039275,0.93333252,0.87582935,0.078086213,0.582602923,0.334297513,0.076740105,0.68474309,0.485858161,0.179904062,0.340994775,0.728112273,0.073203689,0.434928078,0.221284958,0.672017717,0.52361075,0.924291994,0.557776325,0.047545359,0.528137751,0.922092644,0.429768232,0.735901467,0.644990601,0.507415868,0.940479195,0.051693666,0.77997894,0.9361207,0.043362282,0.459893984,0.418421744,0.099802845,0.967369456,0.512770177,0.478041384,0.988678767,0.175451078,0.059471882,0.71346345,0.059938366,0.457447355,0.983371202,0.560446351,0.496343406,0.803792605,0.66731883,0.359978809,0.112986123,0.937584849,0.723096519,0.546028898,0.059010318,0.963112164,0.012157796,0.217490466,0.102781742,0.865209606,0.744010719
0.066455919,0.096810805,0.547489498,0.390787646,0.189200933,0.779447479,0.406333453,0.348750995,0.421574159,0.27276581,0.226921525,0.250602152,0.189890378,0.869632724,0.721354338,0.499729756,0.530316376,0.694837896,0.955220561,0.320956086,0.859324677,0.663925126,0.952055914,0.856383662,0.911006418,0.875943068,0.997560456,0.800223381,0.73519911,0.651413601,0.914928119,0.71056997,0.728651189,0.106523428,0.363591977,0.741908397,0.520544445,0.680478838,0.28104978,0.986461683,0.975704286,0.123522002,0.146315872,0.55816199,0.895275739,0.059160476,0.423043055,0.78364363,0.391640319,0.901925533,0.408101869,0.13146228,0.632911065,0.746630062,0.341846618,0.402346016,0.899130575,0.582016613,0.174932465,0.578474247,0.555844658,0.379121811,0.002659883,0.323849452,0.86962884,0.416113503,0.801727526,0.648846521,0.114312356,0.590099279,0.319324289,0.56020901,0.468880132,0.990651897,0.884033066,0.133233019,0.995861672,0.967170968,0.130506229,0.884047991,0.518421604,0.532883135,0.859729188,0.221784924,0.063422897,0.722662023,0.039799643,0.75040983,0.821560228,0.128262663,0.616446972,0.928720746,0.054801441,0.754401175,0.450558745,0.167865073,0.563029803,0.764314145,0.153469142,0.928353254
0.020468219,0.975821882,0.708888894,0.072274816,0.757776358,0.221069643,0.502194329,0.517379586,0.353386196,0.966390826,0.530295641,0.414359553,0.034785942,0.128604337,0.307308066,0.158569357,0.840271085,0.740521635,0.296359843,0.059113874,0.856249711,0.538866833,0.331253131,0.640668358,0.267687236,0.122483917,0.101584727,0.221216517,0.562623796,0.528133522,0.665553495,0.9848162,0.539145148,0.42952958,0.402502893,0.012988398,0.880671832,0.536728224,0.385968105,0.816334744,0.965069275,0.081606232,0.83781996,0.370554759,0.967476164,0.229501956,0.444286464,0.480741088,0.310951437,0.785708107,0.251033135,0.88744009,0.474094271,0.175939695,0.074859907,0.898860579,0.869555433,0.200780117,0.235072282,0.118402018,0.066633139,0.864743774,0.874079283,0.048575331,0.595461078,0.332201187,0.627499167,0.852479348,0.64696544,0.995556951,0.244027999,0.594901062,0.111360257,0.876609563,0.588660046,0.23289979,0.952993218,0.29993841,0.995718814,0.024572675,0.973077069,0.991641218,0.624739011,0.943676309,0.88584322,0.941171989,0.578588816,0.828797993,0.32502181,0.943302131,0.84298598,0.852133708,0.119489927,0.831852893,0.676040523,0.63942252,0.837436434,0.385169508,0.630474858,0.147755551
